"","contrast","RAWMATERIAL","estimate","lower.HPD","upper.HPD"
"1899","(STRAT_mod0.01 - STRAT_mod2.88) - (STRAT_mod0.09 - STRAT_mod3.37)","Opaline/CCS",-0.0229251043613892,-0.0969570478382162,0.0499462754290945
"1900","(STRAT_mod0.01 - STRAT_mod2.88) - (STRAT_mod0.1 - STRAT_mod0.2)","Opaline/CCS",0.05221249106351,-0.0131035344885202,0.121666977480585
"1901","(STRAT_mod0.01 - STRAT_mod2.88) - (STRAT_mod0.1 - STRAT_mod0.3)","Opaline/CCS",0.0644523970880417,-0.000514084179670249,0.133801943646928
"1902","(STRAT_mod0.01 - STRAT_mod2.88) - (STRAT_mod0.1 - STRAT_mod0.82)","Opaline/CCS",0.0274154477576638,-0.0343430393104325,0.096245544486405
"1903","(STRAT_mod0.01 - STRAT_mod2.88) - (STRAT_mod0.1 - STRAT_mod1.08)","Opaline/CCS",0.0763631496901134,0.0118618154742665,0.142190426509452
"1904","(STRAT_mod0.01 - STRAT_mod2.88) - (STRAT_mod0.1 - STRAT_mod1.44)","Opaline/CCS",0.0278676866443823,-0.0345832306734009,0.0953872867431191
"1905","(STRAT_mod0.01 - STRAT_mod2.88) - (STRAT_mod0.1 - STRAT_mod2.15)","Opaline/CCS",0.0418228094610882,-0.0325505611174952,0.11541209180736
"1906","(STRAT_mod0.01 - STRAT_mod2.88) - (STRAT_mod0.1 - STRAT_mod2.88)","Opaline/CCS",0.0154650802381191,-0.0439876699394492,0.0778111291220096
"1907","(STRAT_mod0.01 - STRAT_mod2.88) - (STRAT_mod0.1 - STRAT_mod3.37)","Opaline/CCS",0.0379440245244014,-0.0301149037595971,0.100435182433224
"1908","(STRAT_mod0.01 - STRAT_mod2.88) - (STRAT_mod0.2 - STRAT_mod0.3)","Opaline/CCS",0.0662929909333179,0.00376281320515481,0.133004602335201
"1909","(STRAT_mod0.01 - STRAT_mod2.88) - (STRAT_mod0.2 - STRAT_mod0.82)","Opaline/CCS",0.0289464988050447,-0.0340015955709174,0.0911849970977174
"1910","(STRAT_mod0.01 - STRAT_mod2.88) - (STRAT_mod0.2 - STRAT_mod1.08)","Opaline/CCS",0.0782811340170591,0.0140831897075433,0.139062313035299
"1911","(STRAT_mod0.01 - STRAT_mod2.88) - (STRAT_mod0.2 - STRAT_mod1.44)","Opaline/CCS",0.0291750687865195,-0.0342074069116856,0.091749677658187
"1912","(STRAT_mod0.01 - STRAT_mod2.88) - (STRAT_mod0.2 - STRAT_mod2.15)","Opaline/CCS",0.0436882731884098,-0.0290654775533472,0.114128154779689
"1913","(STRAT_mod0.01 - STRAT_mod2.88) - (STRAT_mod0.2 - STRAT_mod2.88)","Opaline/CCS",0.0174177451618516,-0.0388165008155008,0.0770706815492588
"1914","(STRAT_mod0.01 - STRAT_mod2.88) - (STRAT_mod0.2 - STRAT_mod3.37)","Opaline/CCS",0.0399832276425205,-0.0270832767147797,0.0979588791413986
"1915","(STRAT_mod0.01 - STRAT_mod2.88) - (STRAT_mod0.3 - STRAT_mod0.82)","Opaline/CCS",0.0167420414590347,-0.0414325805444316,0.0825411056925422
"1916","(STRAT_mod0.01 - STRAT_mod2.88) - (STRAT_mod0.3 - STRAT_mod1.08)","Opaline/CCS",0.0661483704597272,0.0051245926336505,0.128699561698205
"1917","(STRAT_mod0.01 - STRAT_mod2.88) - (STRAT_mod0.3 - STRAT_mod1.44)","Opaline/CCS",0.0174270676661052,-0.0439414060456609,0.0808493073083856
"1918","(STRAT_mod0.01 - STRAT_mod2.88) - (STRAT_mod0.3 - STRAT_mod2.15)","Opaline/CCS",0.0314637048434427,-0.0369192751337777,0.103082584429947
"1919","(STRAT_mod0.01 - STRAT_mod2.88) - (STRAT_mod0.3 - STRAT_mod2.88)","Opaline/CCS",0.00502716735654252,-0.0518086851071451,0.0613966725409751
"1920","(STRAT_mod0.01 - STRAT_mod2.88) - (STRAT_mod0.3 - STRAT_mod3.37)","Opaline/CCS",0.027969797381405,-0.0324008401560141,0.0910266754746476
"1921","(STRAT_mod0.01 - STRAT_mod2.88) - (STRAT_mod0.82 - STRAT_mod1.08)","Opaline/CCS",0.10348275868552,0.0417546537755809,0.160506324598559
"1922","(STRAT_mod0.01 - STRAT_mod2.88) - (STRAT_mod0.82 - STRAT_mod1.44)","Opaline/CCS",0.0544966123230648,-0.00487061809376721,0.11479180565481
"1923","(STRAT_mod0.01 - STRAT_mod2.88) - (STRAT_mod0.82 - STRAT_mod2.15)","Opaline/CCS",0.0684090237095305,-0.00148623463803599,0.136945564539953
"1924","(STRAT_mod0.01 - STRAT_mod2.88) - (STRAT_mod0.82 - STRAT_mod2.88)","Opaline/CCS",0.0425431928964848,-0.012288425185377,0.0975461992300271
"1925","(STRAT_mod0.01 - STRAT_mod2.88) - (STRAT_mod0.82 - STRAT_mod3.37)","Opaline/CCS",0.0653210004016347,0.00273167597027868,0.122091284855448
"1926","(STRAT_mod0.01 - STRAT_mod2.88) - (STRAT_mod1.08 - STRAT_mod1.44)","Opaline/CCS",0.00546597401396731,-0.0539769562150134,0.0659581119284445
"1927","(STRAT_mod0.01 - STRAT_mod2.88) - (STRAT_mod1.08 - STRAT_mod2.15)","Opaline/CCS",0.0194326556665556,-0.053945258639025,0.0839994645362481
"1928","(STRAT_mod0.01 - STRAT_mod2.88) - (STRAT_mod1.08 - STRAT_mod2.88)","Opaline/CCS",-0.00654305745579897,-0.0610921403270308,0.0467478937468497
"1929","(STRAT_mod0.01 - STRAT_mod2.88) - (STRAT_mod1.08 - STRAT_mod3.37)","Opaline/CCS",0.0158493358980836,-0.0458172633342491,0.0736568972284681
"1930","(STRAT_mod0.01 - STRAT_mod2.88) - (STRAT_mod1.44 - STRAT_mod2.15)","Opaline/CCS",0.0685624029069716,0.000426255958786648,0.138920878269502
"1931","(STRAT_mod0.01 - STRAT_mod2.88) - (STRAT_mod1.44 - STRAT_mod2.88)","Opaline/CCS",0.0419712893788553,-0.0156605710179316,0.0925146417798612
"1932","(STRAT_mod0.01 - STRAT_mod2.88) - (STRAT_mod1.44 - STRAT_mod3.37)","Opaline/CCS",0.0651494615400869,0.00380069374966086,0.12308970659682
"1933","(STRAT_mod0.01 - STRAT_mod2.88) - (STRAT_mod2.15 - STRAT_mod2.88)","Opaline/CCS",0.0279126712399573,-0.0335619588641389,0.0923985796099998
"1934","(STRAT_mod0.01 - STRAT_mod2.88) - (STRAT_mod2.15 - STRAT_mod3.37)","Opaline/CCS",0.0502751948661129,-0.0178094310503005,0.118094153063223
"1935","(STRAT_mod0.01 - STRAT_mod2.88) - (STRAT_mod2.88 - STRAT_mod3.37)","Opaline/CCS",0.0767340955711895,0.0113248712856469,0.14130390160366
"1936","(STRAT_mod0.01 - STRAT_mod3.37) - (STRAT_mod0.09 - STRAT_mod0.1)","Opaline/CCS",-0.0286545180478925,-0.10920192639149,0.0443333242156605
"1937","(STRAT_mod0.01 - STRAT_mod3.37) - (STRAT_mod0.09 - STRAT_mod0.2)","Opaline/CCS",-0.0307942221632744,-0.108324132956426,0.0430846769884576
"1938","(STRAT_mod0.01 - STRAT_mod3.37) - (STRAT_mod0.09 - STRAT_mod0.3)","Opaline/CCS",-0.0195562523903758,-0.0947443614396284,0.0561926606623651
"1939","(STRAT_mod0.01 - STRAT_mod3.37) - (STRAT_mod0.09 - STRAT_mod0.82)","Opaline/CCS",-0.0558148130835858,-0.13077864438125,0.0153932235001557
"1940","(STRAT_mod0.01 - STRAT_mod3.37) - (STRAT_mod0.09 - STRAT_mod1.08)","Opaline/CCS",-0.00692462447393938,-0.0799463091104071,0.0673621348017353
"1941","(STRAT_mod0.01 - STRAT_mod3.37) - (STRAT_mod0.09 - STRAT_mod1.44)","Opaline/CCS",-0.0558304177339395,-0.128883630125374,0.0186185250418203
"1942","(STRAT_mod0.01 - STRAT_mod3.37) - (STRAT_mod0.09 - STRAT_mod2.15)","Opaline/CCS",-0.041728535799219,-0.124381923194198,0.0363813257787662
"1943","(STRAT_mod0.01 - STRAT_mod3.37) - (STRAT_mod0.09 - STRAT_mod2.88)","Opaline/CCS",-0.0680331575383439,-0.144026081139659,0.00334508599693439
"1944","(STRAT_mod0.01 - STRAT_mod3.37) - (STRAT_mod0.09 - STRAT_mod3.37)","Opaline/CCS",-0.0454130651399316,-0.115359310350326,0.0248077908533428
"1945","(STRAT_mod0.01 - STRAT_mod3.37) - (STRAT_mod0.1 - STRAT_mod0.2)","Opaline/CCS",0.0295244110234709,-0.0320970464670327,0.101024359766167
"1946","(STRAT_mod0.01 - STRAT_mod3.37) - (STRAT_mod0.1 - STRAT_mod0.3)","Opaline/CCS",0.0421758323013257,-0.0221747154031582,0.110045704856906
"1947","(STRAT_mod0.01 - STRAT_mod3.37) - (STRAT_mod0.1 - STRAT_mod0.82)","Opaline/CCS",0.00462796511732133,-0.0613027179904799,0.0680689156090128
"1948","(STRAT_mod0.01 - STRAT_mod3.37) - (STRAT_mod0.1 - STRAT_mod1.08)","Opaline/CCS",0.0535117354684127,-0.00871101716485789,0.119024498165994
"1949","(STRAT_mod0.01 - STRAT_mod3.37) - (STRAT_mod0.1 - STRAT_mod1.44)","Opaline/CCS",0.00507118922688865,-0.0562263592992038,0.0725720289232492
"1950","(STRAT_mod0.01 - STRAT_mod3.37) - (STRAT_mod0.1 - STRAT_mod2.15)","Opaline/CCS",0.0186848120699219,-0.0544729218976245,0.0921165875964642
"1951","(STRAT_mod0.01 - STRAT_mod3.37) - (STRAT_mod0.1 - STRAT_mod2.88)","Opaline/CCS",-0.00725687722161794,-0.0723878615489149,0.0557280545947472
"1952","(STRAT_mod0.01 - STRAT_mod3.37) - (STRAT_mod0.1 - STRAT_mod3.37)","Opaline/CCS",0.0154650802381191,-0.0439876699394492,0.0778111291220096
"1953","(STRAT_mod0.01 - STRAT_mod3.37) - (STRAT_mod0.2 - STRAT_mod0.3)","Opaline/CCS",0.0434078492565977,-0.0205930918844572,0.106901958328808
"1954","(STRAT_mod0.01 - STRAT_mod3.37) - (STRAT_mod0.2 - STRAT_mod0.82)","Opaline/CCS",0.00664365378266396,-0.0560194485974264,0.0666155142540648
"1955","(STRAT_mod0.01 - STRAT_mod3.37) - (STRAT_mod0.2 - STRAT_mod1.08)","Opaline/CCS",0.0550664481656065,-0.0108279988629927,0.112332078857043
"1956","(STRAT_mod0.01 - STRAT_mod3.37) - (STRAT_mod0.2 - STRAT_mod1.44)","Opaline/CCS",0.0064911670281842,-0.0558501166306247,0.0682319964799185
"1957","(STRAT_mod0.01 - STRAT_mod3.37) - (STRAT_mod0.2 - STRAT_mod2.15)","Opaline/CCS",0.0205911882705001,-0.0510799315579078,0.0899372636798876
"1958","(STRAT_mod0.01 - STRAT_mod3.37) - (STRAT_mod0.2 - STRAT_mod2.88)","Opaline/CCS",-0.00546766861694814,-0.0639627577708848,0.0589772867224672
"1959","(STRAT_mod0.01 - STRAT_mod3.37) - (STRAT_mod0.2 - STRAT_mod3.37)","Opaline/CCS",0.0174177451618516,-0.0388165008155008,0.0770706815492588
"1960","(STRAT_mod0.01 - STRAT_mod3.37) - (STRAT_mod0.3 - STRAT_mod0.82)","Opaline/CCS",-0.00584273084052733,-0.0687495562915617,0.0524997697557064
"1961","(STRAT_mod0.01 - STRAT_mod3.37) - (STRAT_mod0.3 - STRAT_mod1.08)","Opaline/CCS",0.0435151068918418,-0.0162239543615788,0.105312992694798
"1962","(STRAT_mod0.01 - STRAT_mod3.37) - (STRAT_mod0.3 - STRAT_mod1.44)","Opaline/CCS",-0.00565994172945583,-0.0647929938597258,0.0575503349425839
"1963","(STRAT_mod0.01 - STRAT_mod3.37) - (STRAT_mod0.3 - STRAT_mod2.15)","Opaline/CCS",0.0086694766548574,-0.0612699392890135,0.0777040753214231
"1964","(STRAT_mod0.01 - STRAT_mod3.37) - (STRAT_mod0.3 - STRAT_mod2.88)","Opaline/CCS",-0.0177300282937565,-0.0768799818490535,0.0451114544642643
"1965","(STRAT_mod0.01 - STRAT_mod3.37) - (STRAT_mod0.3 - STRAT_mod3.37)","Opaline/CCS",0.00502716735654252,-0.0518086851071451,0.0613966725409751
"1966","(STRAT_mod0.01 - STRAT_mod3.37) - (STRAT_mod0.82 - STRAT_mod1.08)","Opaline/CCS",0.0803888328332256,0.0204517303857639,0.138151738831439
"1967","(STRAT_mod0.01 - STRAT_mod3.37) - (STRAT_mod0.82 - STRAT_mod1.44)","Opaline/CCS",0.0320962424427038,-0.0283233234646536,0.0904651795872145
"1968","(STRAT_mod0.01 - STRAT_mod3.37) - (STRAT_mod0.82 - STRAT_mod2.15)","Opaline/CCS",0.0456072875820961,-0.026907653456246,0.110262154081102
"1969","(STRAT_mod0.01 - STRAT_mod3.37) - (STRAT_mod0.82 - STRAT_mod2.88)","Opaline/CCS",0.019949409680682,-0.0380219611290022,0.0813720084709106
"1970","(STRAT_mod0.01 - STRAT_mod3.37) - (STRAT_mod0.82 - STRAT_mod3.37)","Opaline/CCS",0.0425431928964848,-0.012288425185377,0.0975461992300271
"1971","(STRAT_mod0.01 - STRAT_mod3.37) - (STRAT_mod1.08 - STRAT_mod1.44)","Opaline/CCS",-0.0173669435394042,-0.0793479691482455,0.0384868362769355
"1972","(STRAT_mod0.01 - STRAT_mod3.37) - (STRAT_mod1.08 - STRAT_mod2.15)","Opaline/CCS",-0.00293953281809833,-0.0705032496051987,0.0661627641956684
"1973","(STRAT_mod0.01 - STRAT_mod3.37) - (STRAT_mod1.08 - STRAT_mod2.88)","Opaline/CCS",-0.0291948703200235,-0.0863405960126489,0.0304196369790843
"1974","(STRAT_mod0.01 - STRAT_mod3.37) - (STRAT_mod1.08 - STRAT_mod3.37)","Opaline/CCS",-0.00654305745579897,-0.0610921403270308,0.0467478937468497
"1975","(STRAT_mod0.01 - STRAT_mod3.37) - (STRAT_mod1.44 - STRAT_mod2.15)","Opaline/CCS",0.0453572316564723,-0.02123302115083,0.115729370770626
"1976","(STRAT_mod0.01 - STRAT_mod3.37) - (STRAT_mod1.44 - STRAT_mod2.88)","Opaline/CCS",0.0192993374388395,-0.0387937327616301,0.0785101622875994
"1977","(STRAT_mod0.01 - STRAT_mod3.37) - (STRAT_mod1.44 - STRAT_mod3.37)","Opaline/CCS",0.0419712893788553,-0.0156605710179316,0.0925146417798612
"1978","(STRAT_mod0.01 - STRAT_mod3.37) - (STRAT_mod2.15 - STRAT_mod2.88)","Opaline/CCS",0.00541171341555668,-0.0605949115437632,0.0723268225562288
"1979","(STRAT_mod0.01 - STRAT_mod3.37) - (STRAT_mod2.15 - STRAT_mod3.37)","Opaline/CCS",0.0279126712399573,-0.0335619588641389,0.0923985796099998
"1980","(STRAT_mod0.01 - STRAT_mod3.37) - (STRAT_mod2.88 - STRAT_mod3.37)","Opaline/CCS",0.05426809648972,-0.00304930919769797,0.107458193574419
"1981","(STRAT_mod0.09 - STRAT_mod0.1) - (STRAT_mod0.09 - STRAT_mod0.2)","Opaline/CCS",-0.00184484679817265,-0.0394953549697297,0.0364572664605709
"1982","(STRAT_mod0.09 - STRAT_mod0.1) - (STRAT_mod0.09 - STRAT_mod0.3)","Opaline/CCS",0.0103421247930928,-0.0272121513334209,0.0465746118208461
"1983","(STRAT_mod0.09 - STRAT_mod0.1) - (STRAT_mod0.09 - STRAT_mod0.82)","Opaline/CCS",-0.0265074002167043,-0.0619278785444504,0.00472764885676291
"1984","(STRAT_mod0.09 - STRAT_mod0.1) - (STRAT_mod0.09 - STRAT_mod1.08)","Opaline/CCS",0.0221389040330355,-0.0140902015566953,0.0526140612235544
"1985","(STRAT_mod0.09 - STRAT_mod0.1) - (STRAT_mod0.09 - STRAT_mod1.44)","Opaline/CCS",-0.0261669429641438,-0.0603997587753886,0.00677480282411702
"1986","(STRAT_mod0.09 - STRAT_mod0.1) - (STRAT_mod0.09 - STRAT_mod2.15)","Opaline/CCS",-0.0125613740982273,-0.0584090405581996,0.035185912730602
"1987","(STRAT_mod0.09 - STRAT_mod0.1) - (STRAT_mod0.09 - STRAT_mod2.88)","Opaline/CCS",-0.0386475135532982,-0.0732338662768859,-0.00465450321205685
"1988","(STRAT_mod0.09 - STRAT_mod0.1) - (STRAT_mod0.09 - STRAT_mod3.37)","Opaline/CCS",-0.0158795630476711,-0.0497559265146417,0.0156827051886061
"1989","(STRAT_mod0.09 - STRAT_mod0.1) - (STRAT_mod0.1 - STRAT_mod0.2)","Opaline/CCS",0.0593409696442067,-0.0211841313446612,0.135119071549137
"1990","(STRAT_mod0.09 - STRAT_mod0.1) - (STRAT_mod0.1 - STRAT_mod0.3)","Opaline/CCS",0.071576582919695,-0.00477636523352087,0.149814253147116
"1991","(STRAT_mod0.09 - STRAT_mod0.1) - (STRAT_mod0.1 - STRAT_mod0.82)","Opaline/CCS",0.0343917197770585,-0.0428680546592326,0.109634103555116
"1992","(STRAT_mod0.09 - STRAT_mod0.1) - (STRAT_mod0.1 - STRAT_mod1.08)","Opaline/CCS",0.0827602527087086,0.00414103044853409,0.156228034443094
"1993","(STRAT_mod0.09 - STRAT_mod0.1) - (STRAT_mod0.1 - STRAT_mod1.44)","Opaline/CCS",0.0341318044225627,-0.0459201164837353,0.107347440771634
"1994","(STRAT_mod0.09 - STRAT_mod0.1) - (STRAT_mod0.1 - STRAT_mod2.15)","Opaline/CCS",0.0484310996800577,-0.0373059079133244,0.128488956559554
"1995","(STRAT_mod0.09 - STRAT_mod0.1) - (STRAT_mod0.1 - STRAT_mod2.88)","Opaline/CCS",0.0225561565221641,-0.0557871998122943,0.097506020258634
"1996","(STRAT_mod0.09 - STRAT_mod0.1) - (STRAT_mod0.1 - STRAT_mod3.37)","Opaline/CCS",0.0447558015240397,-0.0308781715915236,0.120733452253106
"1997","(STRAT_mod0.09 - STRAT_mod0.1) - (STRAT_mod0.2 - STRAT_mod0.3)","Opaline/CCS",0.073184233429568,0.0112722091547126,0.14058139216087
"1998","(STRAT_mod0.09 - STRAT_mod0.1) - (STRAT_mod0.2 - STRAT_mod0.82)","Opaline/CCS",0.0357531124239963,-0.0253653828947025,0.0992315432553421
"1999","(STRAT_mod0.09 - STRAT_mod0.1) - (STRAT_mod0.2 - STRAT_mod1.08)","Opaline/CCS",0.0845065489749244,0.0224067445056653,0.146743002688707
"2000","(STRAT_mod0.09 - STRAT_mod0.1) - (STRAT_mod0.2 - STRAT_mod1.44)","Opaline/CCS",0.036073589368802,-0.0307158147382474,0.0945374319237833
"2001","(STRAT_mod0.09 - STRAT_mod0.1) - (STRAT_mod0.2 - STRAT_mod2.15)","Opaline/CCS",0.0498951283643161,-0.0261304778953524,0.116863641091313
"2002","(STRAT_mod0.09 - STRAT_mod0.1) - (STRAT_mod0.2 - STRAT_mod2.88)","Opaline/CCS",0.0238249655852505,-0.0360015881096585,0.087737692722277
"2003","(STRAT_mod0.09 - STRAT_mod0.1) - (STRAT_mod0.2 - STRAT_mod3.37)","Opaline/CCS",0.0464741687348731,-0.0146852332111385,0.108788726655914
"2004","(STRAT_mod0.09 - STRAT_mod0.1) - (STRAT_mod0.3 - STRAT_mod0.82)","Opaline/CCS",0.0237007487069116,-0.0362850387962848,0.0872633920663302
"2005","(STRAT_mod0.09 - STRAT_mod0.1) - (STRAT_mod0.3 - STRAT_mod1.08)","Opaline/CCS",0.072617631668547,0.0116714470206229,0.133774425397434
"2006","(STRAT_mod0.09 - STRAT_mod0.1) - (STRAT_mod0.3 - STRAT_mod1.44)","Opaline/CCS",0.0242346178613406,-0.0393501131203835,0.0853106257816068
"2007","(STRAT_mod0.09 - STRAT_mod0.1) - (STRAT_mod0.3 - STRAT_mod2.15)","Opaline/CCS",0.0378845485488828,-0.0329618352315286,0.108835502935311
"2008","(STRAT_mod0.09 - STRAT_mod0.1) - (STRAT_mod0.3 - STRAT_mod2.88)","Opaline/CCS",0.012280116567809,-0.0496295345656108,0.0745246965155624
"2009","(STRAT_mod0.09 - STRAT_mod0.1) - (STRAT_mod0.3 - STRAT_mod3.37)","Opaline/CCS",0.0348115892653083,-0.0247656886764198,0.0979825271676908
"2010","(STRAT_mod0.09 - STRAT_mod0.1) - (STRAT_mod0.82 - STRAT_mod1.08)","Opaline/CCS",0.109154461820071,0.0514087391892386,0.170637961948057
"2011","(STRAT_mod0.09 - STRAT_mod0.1) - (STRAT_mod0.82 - STRAT_mod1.44)","Opaline/CCS",0.0610293393653316,0.00181358827695943,0.12234276159898
"2012","(STRAT_mod0.09 - STRAT_mod0.1) - (STRAT_mod0.82 - STRAT_mod2.15)","Opaline/CCS",0.0752189253783131,0.00865538208029681,0.145483011969952
"2013","(STRAT_mod0.09 - STRAT_mod0.1) - (STRAT_mod0.82 - STRAT_mod2.88)","Opaline/CCS",0.0488245991466139,-0.00857729694197973,0.111004262446709
"2014","(STRAT_mod0.09 - STRAT_mod0.1) - (STRAT_mod0.82 - STRAT_mod3.37)","Opaline/CCS",0.071365155022219,0.0129873920750101,0.130720314346194
"2015","(STRAT_mod0.09 - STRAT_mod0.1) - (STRAT_mod1.08 - STRAT_mod1.44)","Opaline/CCS",0.0121677809864684,-0.0482448873519958,0.0715846522304679
"2016","(STRAT_mod0.09 - STRAT_mod0.1) - (STRAT_mod1.08 - STRAT_mod2.15)","Opaline/CCS",0.0262891429833254,-0.0448843333952906,0.0905585001181448
"2017","(STRAT_mod0.09 - STRAT_mod0.1) - (STRAT_mod1.08 - STRAT_mod2.88)","Opaline/CCS",0.000198569192488396,-0.0608764466137872,0.0573386796532831
"2018","(STRAT_mod0.09 - STRAT_mod0.1) - (STRAT_mod1.08 - STRAT_mod3.37)","Opaline/CCS",0.0224902944720242,-0.0326187958561359,0.084764557968569
"2019","(STRAT_mod0.09 - STRAT_mod0.1) - (STRAT_mod1.44 - STRAT_mod2.15)","Opaline/CCS",0.074587874920967,0.00893641768997178,0.144977799194781
"2020","(STRAT_mod0.09 - STRAT_mod0.1) - (STRAT_mod1.44 - STRAT_mod2.88)","Opaline/CCS",0.0488081559870521,-0.0112793502815789,0.106976726193636
"2021","(STRAT_mod0.09 - STRAT_mod0.1) - (STRAT_mod1.44 - STRAT_mod3.37)","Opaline/CCS",0.071377013633801,0.0120178637361783,0.129394904071537
"2022","(STRAT_mod0.09 - STRAT_mod0.1) - (STRAT_mod2.15 - STRAT_mod2.88)","Opaline/CCS",0.0350796609251429,-0.034468516342351,0.100825394432515
"2023","(STRAT_mod0.09 - STRAT_mod0.1) - (STRAT_mod2.15 - STRAT_mod3.37)","Opaline/CCS",0.0574906897780456,-0.0120791393231938,0.123711153273601
"2024","(STRAT_mod0.09 - STRAT_mod0.1) - (STRAT_mod2.88 - STRAT_mod3.37)","Opaline/CCS",0.0835965057989996,0.0216634162090648,0.140906464222685
"2025","(STRAT_mod0.09 - STRAT_mod0.2) - (STRAT_mod0.09 - STRAT_mod0.3)","Opaline/CCS",0.0116793292792645,-0.0219061305685275,0.0447278060463416
"2026","(STRAT_mod0.09 - STRAT_mod0.2) - (STRAT_mod0.09 - STRAT_mod0.82)","Opaline/CCS",-0.0250242832851844,-0.0537154253052399,0.00367664873889861
"2027","(STRAT_mod0.09 - STRAT_mod0.2) - (STRAT_mod0.09 - STRAT_mod1.08)","Opaline/CCS",0.0237406201872976,-0.00525320281031227,0.0516461724628412
"2028","(STRAT_mod0.09 - STRAT_mod0.2) - (STRAT_mod0.09 - STRAT_mod1.44)","Opaline/CCS",-0.0246721682486222,-0.0531908554597971,0.00456954581924407
"2029","(STRAT_mod0.09 - STRAT_mod0.2) - (STRAT_mod0.09 - STRAT_mod2.15)","Opaline/CCS",-0.0109203621518432,-0.0568862167275781,0.0318401478733765
"2030","(STRAT_mod0.09 - STRAT_mod0.2) - (STRAT_mod0.09 - STRAT_mod2.88)","Opaline/CCS",-0.0369827996426018,-0.0659039113638644,-0.00749243144317102
"2031","(STRAT_mod0.09 - STRAT_mod0.2) - (STRAT_mod0.09 - STRAT_mod3.37)","Opaline/CCS",-0.0141453850745497,-0.0426201131077311,0.0134856580289915
"2032","(STRAT_mod0.09 - STRAT_mod0.2) - (STRAT_mod0.1 - STRAT_mod0.2)","Opaline/CCS",0.0607496816004147,0.003988899577271,0.114168744189598
"2033","(STRAT_mod0.09 - STRAT_mod0.2) - (STRAT_mod0.1 - STRAT_mod0.3)","Opaline/CCS",0.073184233429568,0.0112722091547126,0.14058139216087
"2034","(STRAT_mod0.09 - STRAT_mod0.2) - (STRAT_mod0.1 - STRAT_mod0.82)","Opaline/CCS",0.0357531124239963,-0.0253653828947025,0.0992315432553421
"2035","(STRAT_mod0.09 - STRAT_mod0.2) - (STRAT_mod0.1 - STRAT_mod1.08)","Opaline/CCS",0.0845065489749244,0.0224067445056653,0.146743002688707
"2036","(STRAT_mod0.09 - STRAT_mod0.2) - (STRAT_mod0.1 - STRAT_mod1.44)","Opaline/CCS",0.036073589368802,-0.0307158147382474,0.0945374319237833
"2037","(STRAT_mod0.09 - STRAT_mod0.2) - (STRAT_mod0.1 - STRAT_mod2.15)","Opaline/CCS",0.0498951283643161,-0.0261304778953524,0.116863641091313
"2038","(STRAT_mod0.09 - STRAT_mod0.2) - (STRAT_mod0.1 - STRAT_mod2.88)","Opaline/CCS",0.0238249655852505,-0.0360015881096585,0.087737692722277
"2039","(STRAT_mod0.09 - STRAT_mod0.2) - (STRAT_mod0.1 - STRAT_mod3.37)","Opaline/CCS",0.0464741687348731,-0.0146852332111385,0.108788726655914
"2040","(STRAT_mod0.09 - STRAT_mod0.2) - (STRAT_mod0.2 - STRAT_mod0.3)","Opaline/CCS",0.074899855237625,0.00770266358823157,0.150396974661479
"2041","(STRAT_mod0.09 - STRAT_mod0.2) - (STRAT_mod0.2 - STRAT_mod0.82)","Opaline/CCS",0.0381502441372248,-0.0289147532352771,0.109995629853891
"2042","(STRAT_mod0.09 - STRAT_mod0.2) - (STRAT_mod0.2 - STRAT_mod1.08)","Opaline/CCS",0.0864810175248687,0.0159914855140846,0.154978198447012
"2043","(STRAT_mod0.09 - STRAT_mod0.2) - (STRAT_mod0.2 - STRAT_mod1.44)","Opaline/CCS",0.0384958027154279,-0.0305361173374687,0.107889800373922
"2044","(STRAT_mod0.09 - STRAT_mod0.2) - (STRAT_mod0.2 - STRAT_mod2.15)","Opaline/CCS",0.0518959261786103,-0.0246594231288193,0.130351289986983
"2045","(STRAT_mod0.09 - STRAT_mod0.2) - (STRAT_mod0.2 - STRAT_mod2.88)","Opaline/CCS",0.0264265053845811,-0.0441999952397985,0.0952695482317822
"2046","(STRAT_mod0.09 - STRAT_mod0.2) - (STRAT_mod0.2 - STRAT_mod3.37)","Opaline/CCS",0.0487680154609531,-0.0193891579352612,0.118541777248765
"2047","(STRAT_mod0.09 - STRAT_mod0.2) - (STRAT_mod0.3 - STRAT_mod0.82)","Opaline/CCS",0.0260260648348583,-0.033669114018628,0.0846316629060002
"2048","(STRAT_mod0.09 - STRAT_mod0.2) - (STRAT_mod0.3 - STRAT_mod1.08)","Opaline/CCS",0.074482722249241,0.0157816958894124,0.134931238722933
"2049","(STRAT_mod0.09 - STRAT_mod0.2) - (STRAT_mod0.3 - STRAT_mod1.44)","Opaline/CCS",0.0261947560611746,-0.0350283554884547,0.0837072510783772
"2050","(STRAT_mod0.09 - STRAT_mod0.2) - (STRAT_mod0.3 - STRAT_mod2.15)","Opaline/CCS",0.0403829500013089,-0.0335454048338524,0.103928677538808
"2051","(STRAT_mod0.09 - STRAT_mod0.2) - (STRAT_mod0.3 - STRAT_mod2.88)","Opaline/CCS",0.0137522986842369,-0.0449554499705171,0.0735402902731925
"2052","(STRAT_mod0.09 - STRAT_mod0.2) - (STRAT_mod0.3 - STRAT_mod3.37)","Opaline/CCS",0.0363647257214297,-0.0236424466441032,0.0942525489464741
